Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Studio,Total Gross,Theaters,Opening Gross,Theaters(opening),Open
Gorky Park,1983,R,16 Dec 1983,128 min,"Crime, Drama, Mystery",Michael Apted,"Martin Cruz Smith (novel), Dennis Potter (screenplay)","William Hurt, Lee Marvin, Brian Dennehy, Ian Bannen",English,USA,Nominated for 1 Golden Globe. Another 1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}]",N/A,6.8,"10,254",tt0085615,movie,19 Dec 2000,N/A,Vestron Video,N/A,b'Orion',"b'$15,856,028'",b'631',"b'$1,290,754'",b'629',b'12/16/1983'
Gory Gory Hallelujah,2003,N/A,05 Nov 2003,96 min,"Comedy, Fantasy, Horror",Sue Corcoran,Angie Louise (screenplay),"Tim Gouran, Angie Louise, Jeffrey Gilbert, Todd Licea",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,4.6,182,tt0396041,movie,06 Dec 2005,N/A,Indican Pictures,http://www.gorygory.com/,b'Indic.',"b'$12,604'",b'2',"b'$2,360'",b'1',b'1/21/2005'
Gosford Park,2001,R,18 Jan 2002,131 min,"Comedy, Drama, Mystery",Robert Altman,"Julian Fellowes, Robert Altman (based upon an idea by), Bob Balaban (based upon an idea by)","Maggie Smith, Michael Gambon, Kristin Scott Thomas, Camilla Rutherford",English,"UK, USA, Italy",Won 1 Oscar. Another 31 wins & 73 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",90,7.3,"68,478",tt0280707,movie,25 Jun 2002,"$41,274,328",USA Films,http://www.gosfordparkmovie.com,b'USA',"b'$41,308,615'",b'918',"b'$241,219'",b'9',b'12/26/2001'
The Gospel,2005,PG,07 Oct 2005,105 min,"Drama, Music",Rob Hardy,Rob Hardy,"Boris Kodjoe, Idris Elba, Nona Gaye, Clifton Powell",English,USA,4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,4.4,"1,868",tt0451069,movie,03 Jan 2006,"$15,778,152",Screen Gems,http://www.gospelmovie.com,b'SGem',"b'$15,778,152'",b'983',"b'$7,523,571'",b'969',b'10/7/2005'
The Gospel According to Vic,1986,PG,13 Mar 1987,92 min,"Comedy, Drama",Charles Gormley,Charles Gormley,"Tom Conti, Helen Mirren, David Hayman, Brian Pettifer",English,UK,1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",N/A,6.1,219,tt0089221,movie,N/A,N/A,Twentieth Century Fox Home Entertainment,N/A,b'Skou',"b'$267,249'",b'11',"b'$10,680'",b'5',b'10/17/1986'
The Gospel of John,2014,UNRATED,01 Dec 2014,160 min,Drama,David Batty,N/A,"David Harewood, Selva Rasalingam, Mourad Zaoui, El Mahmoudi M'Barek","English, Spanish","UK, USA, Morocco",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}]",N/A,7.8,418,tt3454828,movie,06 Oct 2015,N/A,N/A,N/A,b'Think',"b'$4,069,090'",b'113',"b'$98,363'",b'14',b'9/26/2003'
Gossip,2000,R,21 Apr 2000,90 min,"Drama, Mystery, Thriller",Davis Guggenheim,"Gregory Poirier (story), Gregory Poirier (screenplay), Theresa Rebeck (screenplay)","James Marsden, Lena Headey, Norman Reedus, Kate Hudson","English, Italian",USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,5.9,"13,006",tt0176783,movie,31 Oct 2000,N/A,Warner Home Video,http://www.believegossip.com,b'WB',"b'$5,108,820'","b'1,525'","b'$2,321,729'","b'1,525'",b'4/21/2000'
Gotcha!,1985,PG-13,03 May 1985,101 min,"Action, Comedy, Mystery",Jeff Kanew,"Paul G. Hensler (story), Dan Gordon (story), Dan Gordon (screenplay)","Anthony Edwards, Linda Fiorentino, Jsu Garcia, Alex Rocco","English, German, Russian, French",USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,6.2,"5,772",tt0089222,movie,12 Aug 2003,N/A,Universal,N/A,b'Uni.',"b'$10,806,919'","b'1,218'","b'$2,360,484'","b'1,218'",b'5/3/1985'
Gothic,1986,R,10 Apr 1987,87 min,Horror,Ken Russell,"Lord Byron (story), Percy Bysshe Shelley (story), Stephen Volk (screenplay)","Gabriel Byrne, Julian Sands, Natasha Richardson, Myriam Cyr",English,UK,2 wins & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",N/A,5.7,"5,886",tt0091142,movie,14 Mar 2000,N/A,LionsGate Entertainment,N/A,b'Vest',"b'$916,172'",b'20',"b'$32,061'",b'1',b'4/10/1987'
Gothika,2003,R,21 Nov 2003,98 min,"Horror, Mystery, Thriller",Mathieu Kassovitz,Sebastian Gutierrez,"Halle Berry, Robert Downey Jr., Charles S. Dutton, John Carroll Lynch",English,"USA, France, Canada, Spain",3 wins & 7 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38,5.8,"94,550",tt0348836,movie,23 Mar 2004,"$59,537,388",Warner Bros. Pictures,http://gothikamovie.warnerbros.com/,b'WB',"b'$59,694,580'","b'2,382'","b'$19,288,438'","b'2,382'",b'11/21/2003'
Gotta Dance,2008,N/A,26 Apr 2008,93 min,"Documentary, Adventure, Comedy",Dori Berinstein,Richard Hankin (story editor),"Joe Bianco, Peggy Byrne, Margaret Dellavalle, Patricia Donohue",English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67,7.6,51,tt1202566,movie,N/A,N/A,Mitropoulos Films,http://www.gottadancethemovie.com/,b'Mitro.',"b'$25,108'",b'4',"b'$8,576'",b'1',b'7/31/2009'
Gottfried Helnwein and the Dreaming Child,2011,NOT RATED,22 May 2011,70 min,Documentary,Lisa Kirk Colburn,N/A,N/A,English,USA,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",35,5.0,7,tt1918836,movie,18 Mar 2013,$402,First Run Features,http://firstrunfeatures.com/gottfriedhelnwein/,b'FRun',b'$601',b'1',b'$402',b'1',b'11/23/2012'
The Governess,1998,R,31 Jul 1998,115 min,"Drama, Romance",Sandra Goldbacher,Sandra Goldbacher,"Minnie Driver, Tom Wilkinson, Florence Hoath, Jonathan Rhys Meyers",English,UK,3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",60,6.3,"2,670",tt0120687,movie,16 Feb 1999,N/A,Sony Pictures Home Entertainment,N/A,b'Mira.',"b'$3,719,509'",b'135',"b'$57,799'",b'6',b'7/31/1998'
Goya in Bordeaux,1999,R,12 Nov 1999,100 min,"Biography, Drama, War",Carlos Saura,"Carlos Saura, Luigi Scattini (dialogue: Italian version)","Francisco Rabal, Jose Coronado, Dafne Fernández, Eulàlia Ramon","Spanish, French","Spain, Italy",12 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.8,"1,472",tt0210717,movie,30 Jan 2001,N/A,Sony Pictures Classics,N/A,b'Sony',"b'$635,361'",b'22',"b'$47,962'",b'5',b'9/15/2000'
Goya's Ghosts,2006,R,10 Nov 2006,113 min,"Biography, Drama, History",Milos Forman,"Milos Forman, Jean-Claude Carrière","Javier Bardem, Natalie Portman, Stellan Skarsgård, Randy Quaid",English,"USA, Spain",2 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.9,"26,311",tt0455957,movie,26 Feb 2008,"$743,451",Samuel Goldwyn Films,http://wwws.warnerbros.es/goyasghost/,b'Gold.',"b'$1,000,626'",b'49',"b'$159,671'",b'49',b'7/20/2007'
Gozu,2003,R,14 Jul 2004,129 min,"Crime, Drama, Horror",Takashi Miike,Sakichi Satô (screenplay),"Yûta Sone, Shô Aikawa, Kimika Yoshino, Shôhei Hino",Japanese,Japan,5 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58,7.1,"9,432",tt0361668,movie,23 Nov 2004,N/A,Pathfinder/Klockworx,http://www.pathfinderpictures.com/,b'Path.',"b'$58,202'",b'4',"b'$5,030'",b'1',b'7/30/2004'
